0301101;Raco de l'Albir;03;Alacant/Alicante;03011;l'Alf�s del Pi;38� 34' 31";-00� 03' 52"
1502802;Quenxe;15;A Coru�a;15028;Corcubi�n;42� 56' 23";-09� 11' 23"
1503005;Riazor-Orz�n;15;A Coru�a;15030;A Coru�a;43� 22' 14";-08� 24' 21"
1503401;Ezaro;15;A Coru�a;15034;Dumbr�a;42� 54' 29";-09� 07' 29"
1503603;Doni�os;15;A Coru�a;15036;Ferrol;43� 29' 59";-08� 19' 00"
1503608;San Xurxo;15;A Coru�a;15036;Ferrol;43� 31' 47";-08� 17' 43"
1503701;Langosteira;15;A Coru�a;15037;Fisterra;42� 55' 19";-09� 15' 41"
1503707;Sardi�eiro;15;A Coru�a;15037;Fisterra;42� 56' 30";-09� 13' 55"
1504001;Laxe;15;A Coru�a;15040;Laxe;43� 13' 04";-08� 59' 52"
1504101;Cai�n;15;A Coru�a;15041;A Laracha;43� 18' 56";-08� 36' 30"
1504302;Maior, Malpica;15;A Coru�a;15043;Malpica de Berganti�os;43� 19' 28";-08� 48' 54"
1504303;Barizo;15;A Coru�a;15043;Malpica de Berganti�os;43� 18' 47";-08� 52' 25"
1504402;Bares;15;A Coru�a;15044;Ma��n;43� 46' 17";-07� 40' 28"
1504801;Grande de Mi�o;15;A Coru�a;15048;Mi�o;43� 21' 30";-08� 12' 33"
1504803;Perbes;15;A Coru�a;15048;Mi�o;43� 22' 35";-08� 12' 46"
1505202;Lago;15;A Coru�a;15052;Mux�a;43� 06' 27";-09� 09' 51"
1505204;Os Mui�os, Area Maior;15;A Coru�a;15052;Mux�a;43� 05' 28";-09� 11' 28"
1505205;Lourido;15;A Coru�a;15052;Mux�a;43� 05' 17";-09� 13' 17"
1505301;San Francisco;15;A Coru�a;15053;Muros;42� 45' 33";-09� 04' 24"
1505303;Esteiro;15;A Coru�a;15053;Muros;42� 47' 24";-08� 58' 06"
1505701;Boa Grande;15;A Coru�a;15057;Noia;42� 46' 45";-08� 55' 48"
1505703;Testal;15;A Coru�a;15057;Noia;42� 47' 27";-08� 54' 57"
1505801;Bastiagueiro;15;A Coru�a;15058;Oleiros;43� 20' 33";-08� 21' 40"
1505802;Mera;15;A Coru�a;15058;Oleiros;43� 22' 47";-08� 20' 17"
1505803;Santa Cristina;15;A Coru�a;15058;Oleiros;43� 20' 26";-08� 22' 42"
1506101;Espasante;15;A Coru�a;15061;Ortigueira;43� 43' 17";-07� 48' 27"
1506102;Morouzos;15;A Coru�a;15061;Ortigueira;43� 42' 10";-07� 50' 39"
1506201;Bro�a;15;A Coru�a;15062;Outes;42� 48' 12";-08� 55' 39"
1506701;Areal;15;A Coru�a;15067;A Pobra do Carami�al;42� 35' 56";-08� 55' 54"
1506702;Cab�o-Lombi�a;15;A Coru�a;15067;A Pobra do Carami�al;42� 35' 27";-08� 55' 15"
1506802;Balar�s;15;A Coru�a;15068;Ponteceso;43� 14' 36";-08� 56' 25"
1506803;Hermida;15;A Coru�a;15068;Ponteceso;43� 15' 47";-08� 57' 01"
1506901;Ber;15;A Coru�a;15069;Pontedeume;43� 23' 55";-08� 12' 36"
1507101;Aguieira;15;A Coru�a;15071;Porto do Son;42� 44' 29";-08� 58' 06"
1507104;Coira;15;A Coru�a;15071;Porto do Son;42� 45' 22";-08� 56' 59"
1507109;Queiruga;15;A Coru�a;15071;Porto do Son;42� 40' 37";-09� 01' 45"
1507110;As Furnas;15;A Coru�a;15071;Porto do Son;42� 38' 50";-09� 02' 05"
1507111;Baro�a;15;A Coru�a;15071;Porto do Son;42� 41' 25";-09� 01' 39"
1507202;Tanxil;15;A Coru�a;15072;Rianxo;42� 38' 44";-08� 48' 36"
1507302;O Castro, Agui�o;15;A Coru�a;15073;Ribeira;42� 31' 44";-09� 00' 27"
1507304;Coroso;15;A Coru�a;15073;Ribeira;42� 34' 04";-08� 59' 09"
1507305;Corrubedo;15;A Coru�a;15073;Ribeira;42� 34' 30";-09� 02' 49"
1507506;San Pedro;15;A Coru�a;15075;Sada;43� 23' 02";-08� 17' 14"
1507507;Sada;15;A Coru�a;15075;Sada;43� 20' 59";-08� 14' 55"
1508701;Frouxeira;15;A Coru�a;15087;Valdovi�o;43� 36' 46";-08� 10' 10"
1590101;A Concha, Cari�o;15;A Coru�a;15901;Cari�o;43� 44' 11";-07� 52' 22"
1701303;Sa Riera;17;Girona;17013;Albany�;41� 58' 21";3� 12' 38"
1702303;Blanes;17;Girona;17023;Blanes;41� 40' 30";2� 47' 35"
1702304;S'Abanell;17;Girona;17023;Blanes;41� 40' 07";2� 47' 14"
1703209;Gran de Cadaqu�s;17;Girona;17032;Cadaqu�s;42� 17' 20";3� 16' 43"
1703402;Torre Valentina - Sant Antoni;17;Girona;17034;Calonge;41� 50' 38";3� 06' 00"
1704702;Emp�riabrava;17;Girona;17047;Castell� d'Emp�ries;42� 14' 34";3� 07' 47"
1704805;Platja d'Aro;17;Girona;17048;Castell-Platja d'Aro;41� 48' 50";3� 04' 03"
1705402;En Goixa;17;Girona;17054;Colera;42� 24' 22";3� 09' 19"
1706209;Riells;17;Girona;17062;L'Escala;42� 06' 54";3� 08' 22"
1709203;El Port;17;Girona;17092;Llan��;42� 22' 22";3� 09' 35"
1709507;Lloret;17;Girona;17095;Lloret de Mar;41� 42' 02";2� 51' 08"
1709509;Fenals;17;Girona;17095;Lloret de Mar;41� 41' 44";2� 50' 01"
1711703;Llafranc;17;Girona;17117;Palafrugell;41� 53' 37";3� 11' 38"
1711804;De la Fosca;17;Girona;17118;Palam�s;41� 51' 28";3� 08' 36"
1712401;Pals;17;Girona;17124;Pals;41� 59' 19";3� 12' 08"
1713803;Portbou;17;Girona;17138;Portbou;42� 25' 38";3� 09' 38"
1714003;Port de la Selva;17;Girona;17140;El Port de la Selva;42� 20' 06";3� 12' 05"
1715203;De Roses;17;Girona;17152;Roses;42� 15' 51";3� 09' 42"
1716001;Sant Pol;17;Girona;17160;Sant Feliu de Gu�xols;41� 47' 26";3� 02' 56"
1716002;Sant Feliu de Gu�xols;17;Girona;17160;Sant Feliu de Gu�xols;41� 46' 48";3� 01' 48"
1717801;Sant Pere Pescador;17;Girona;17178;Sant Pere Pescador;42� 10' 43";3� 06' 36"
1719902;L'Estartit;17;Girona;17199;Torroella de Montgr�;42� 02' 54";3� 11' 50"
1720207;Gran de Tossa;17;Girona;17202;Tossa de Mar;41� 43' 13";2� 56' 04"
1800606;La R�bita;18;Granada;18006;Albu�ol;36� 44' 54";-03� 10' 15"
1801701;Cantarrij�n;18;Granada;18017;Almu��car;36� 44' 15";-03� 46' 21"
1801703;La Herradura;18;Granada;18017;Almu��car;36� 44' 08";-03� 44' 37"
1801707;San Cristobal-La China;18;Granada;18017;Almu��car;36� 43' 54";-03� 41' 10"
1801709;Puerta del Mar-Fuentepiedra;18;Granada;18017;Almu��car;36� 43' 51";-03� 41' 14"
1801710;Velilla;18;Granada;18017;Almu��car;36� 44' 22";-03� 40' 00"
1809302;Sotillo-Castell de Ferro;18;Granada;18093;Gualchos;36� 43' 15";-03� 21' 34"
1812401;Cambriles;18;Granada;18124;L�jar;36� 43' 48";-03� 20' 60"
1814002;Pelaillo-Poniente;18;Granada;18140;Motril;36� 43' 22";-03� 32' 14"
1814004;Torrenueva;18;Granada;18140;Motril;36� 42' 12";-03� 29' 13"
1814008;Calahonda;18;Granada;18140;Motril;36� 41' 60";-03� 24' 52"
1816201;La Mamola;18;Granada;18162;Polopos;36� 44' 53";-03� 16' 34"
1817001;El Lance;18;Granada;18170;Rubite;36� 44' 25";-03� 18' 24"
1817304;La Charca-Solamar;18;Granada;18173;Salobre�a;36� 44' 13";-03� 35' 21"
1817704;Melicena;18;Granada;18177;Sorvil�n;36� 45' 15";-03� 14' 22"
2002901;Deba-Deva;20;Gipuzkoa;20029;Deba;43� 17' 59";-02� 21' 05"
2003602;Hondarribia-Fuenterrab�a;20;Gipuzkoa;20036;Hondarribia;43� 22' 50";-01� 47' 36"
2003903;Gaztetape-Gastetape;20;Gipuzkoa;20039;Getaria;43� 18' 20";-02� 12' 18"
2003904;Malkorbe-Marcorbe;20;Gipuzkoa;20039;Getaria;43� 18' 12";-02� 12' 03"
2005601;Saturraran;20;Gipuzkoa;20056;Mutriku;43� 19' 23";-02� 24' 34"
2005604;Mutriku- Motrico;20;Gipuzkoa;20056;Mutriku;43� 18' 43";-02� 22' 45"
2006102;La Antilla-San Juan;20;Gipuzkoa;20061;Orio;43� 17' 32";-02� 07' 36"
2006902;Ondarreta-Ondarreta;20;Gipuzkoa;20069;Donostia/San Sebasti�n;43� 19' 05";-01� 59' 58"
2006904;La Kontxa-La Concha;20;Gipuzkoa;20069;Donostia/San Sebasti�n;43� 19' 02";-01� 59' 20"
2006905;La Zurriola;20;Gipuzkoa;20069;Donostia/San Sebasti�n;43� 19' 04";-01� 58' 25"
2007901;Zarautz-Zarauz;20;Gipuzkoa;20079;Zarautz;43� 17' 29";-02� 09' 43"
2008102;Itzurun-San Telmo;20;Gipuzkoa;20081;Zumaia;43� 18' 05";-02� 15' 37"
2008103;Santixo-Santiago;20;Gipuzkoa;20081;Zumaia;43� 18' 10";-02� 14' 46"
2100502;Matalasca�as;21;Huelva;21005;Almonte;36� 57' 32";-06� 29' 40"
2101001;Isla Canela;21;Huelva;21010;Ayamonte;37� 10' 24";-07� 22' 27"
2102102;El Portil;21;Huelva;21021;Cartaya;37� 12' 26";-07� 02' 17"
2104101;El Espig�n;21;Huelva;21041;Huelva;37� 10' 34";-06� 56' 52"
2104202;Central;21;Huelva;21042;Isla Cristina;37� 11' 42";-07� 18' 25"
2104203;Del Hoyo;21;Huelva;21042;Isla Cristina;37� 11' 25";-07� 16' 51"
2104205;Islantilla;21;Huelva;21042;Isla Cristina;37� 12' 21";-07� 14' 19"
2104402;Antilla;21;Huelva;21044;Lepe;37� 12' 22";-07� 12' 29"
2105001;El Parador;21;Huelva;21050;Moguer;37� 06' 46";-06� 46' 27"
2105501;De Mazag�n;21;Huelva;21055;Palos de la Frontera;37� 07' 52";-06� 49' 34"
2106002;La Bota;21;Huelva;21060;Punta Umbr�a;37� 12' 13";-07� 13' 09"
2106004;Punta Umbr�a;21;Huelva;21060;Punta Umbr�a;37� 11' 31";-06� 59' 46"
2700501;Altar, San Cosme;27;Lugo;27005;Barreiros;43� 34' 03";-07� 14' 15"
2700503;San Miguel Reinante/Area Longa;27;Lugo;27005;Barreiros;43� 33' 55";-07� 12' 59"
2700504;Valea, Benquerencia;27;Lugo;27005;Barreiros;43� 33' 50";-07� 12' 22"
2701302;O Torno;27;Lugo;27013;Cervo;43� 41' 53";-07� 26' 23"
2701901;A Rapadoira;27;Lugo;27019;Foz;43� 34' 22";-07� 14' 50"
2701902;Area Longa;27;Lugo;27019;Foz;43� 36' 25";-07� 18' 11"
2702501;Esteiro;27;Lugo;27025;Xove;43� 42' 42";-07� 33' 29"
2702503;Lago;27;Lugo;27025;Xove;43� 42' 35";-07� 28' 45"
2705005;Os Castros;27;Lugo;27050;Quiroga;43� 33' 25";-07� 02' 55"
2705101;As Catedrais;27;Lugo;27051;Ribadeo;43� 33' 19";-07� 09' 31"
2706401;Abrela;27;Lugo;27064;O Vicedo;43� 42' 04";-07� 36' 47"
2706402;Area Longa;27;Lugo;27064;O Vicedo;43� 43' 59";-07� 41' 34"
2706403;Areagrande, San Roman;27;Lugo;27064;O Vicedo;43� 43' 07";-07� 37' 32"
2706405;Xilloi;27;Lugo;27064;O Vicedo;43� 44' 40";-07� 39' 06"
2706601;Area;27;Lugo;27066;Viveiro;43� 41' 33";-07� 34' 34"
2706602;Covas;27;Lugo;27066;Viveiro;43� 40' 17";-07� 36' 08"
2790201;A Marosa;27;Lugo;27902;Burela;43� 40' 30";-07� 22' 19"
2902503;Bil-Bil y Arroyo de la Miel;29;M�laga;29025;Benalm�dena;36� 35' 24";-04� 31' 41"
2902514;Carvajal;29;M�laga;29025;Benalm�dena;36� 34' 20";-04� 35' 20"
2904101;Ancha;29;M�laga;29041;Casares;36� 22' 38";-05� 13' 10"
2905106;La Rada;29;M�laga;29051;Estepona;36� 25' 29";-05� 08' 41"
2905402;Los Boliches - Las Gaviotas;29;M�laga;29054;Fuengirola;36� 33' 29";-04� 36' 31"
2906707;La Malagueta;29;M�laga;29067;M�laga;36� 43' 09";-04� 24' 28"
2906712;El Dedo - El Chanquete;29;M�laga;29067;M�laga;36� 43' 01";-04� 20' 58"
2906801;Sabinillas;29;M�laga;29068;Manilva;36� 21' 59";-05� 13' 28"
2906906;Rio Verde - Puerto Ban�s;29;M�laga;29069;Marbella;36� 29' 47";-04� 56' 32"
2906912;La Bajadilla;29;M�laga;29069;Marbella;36� 30' 28";-04� 52' 38"
2906921;Alicate - Costa Bella - Pinomar;29;M�laga;29069;Marbella;36� 29' 54";-04� 48' 34"
2907002;La Butibamba;29;M�laga;29070;Mijas;36� 30' 01";-04� 40' 58"
2907502;Torrecilla;29;M�laga;29075;Nerja;36� 44' 31";-03� 52' 58"
2907509;Burriana;29;M�laga;29075;Nerja;36� 45' 05";-03� 51' 57"
2908202;Rinc�n de la Victoria;29;M�laga;29082;Rinc�n de la Victoria;36� 42' 51";-04� 16' 51"
2909103;Ferrara - Las Lindes;29;M�laga;29091;Torrox;36� 43' 55";-03� 58' 33"
2909406;Torre del Mar;29;M�laga;29094;V�lez-M�laga;36� 44' 34";-04� 05' 16"
2990102;La Carihuela - El Bajondillo - Playamar;29;M�laga;29901;Torremolinos;36� 37' 18";-04� 29' 40"
3000301;La Carolina;30;Murcia;30003;�guilas;37� 22' 36";-01� 37' 40"
3000312;La Colonia;30;Murcia;30003;�guilas;37� 24' 05";-01� 35' 26"
3000313;Poniente;30;Murcia;30003;�guilas;37� 24' 09";-01� 35' 08"
3000314;Levante;30;Murcia;30003;�guilas;37� 24' 23";-01� 34' 36"
3000315;Las Delicias;30;Murcia;30003;�guilas;37� 24' 25";-01� 34' 03"
3000327;Calabardina;30;Murcia;30003;�guilas;37� 25' 48";-01� 30' 05"
3001610;La Azoh�a;30;Murcia;30016;Cartagena;37� 33' 22";-01� 10' 09"
3001619;El Port�s;30;Murcia;30016;Cartagena;37� 35' 03";-01� 04' 27"
3001624;Cala Cortina;30;Murcia;30016;Cartagena;37� 34' 52";-00� 58' 28"
3001634;De Calblanque;30;Murcia;30016;Cartagena;37� 36' 16";-00� 43' 44"
3001653;Las Amoladeras;30;Murcia;30016;Cartagena;37� 38' 50";-00� 42' 48"
3001655;Barco Perdido, Gal�a;30;Murcia;30016;Cartagena;37� 39' 41";-00� 43' 16"
3001676;Los Urrutias;30;Murcia;30016;Cartagena;37� 41' 04";-00� 49' 51"
3002414;Puntas de Calnegre;30;Murcia;30024;Lorca;37� 30' 37";-01� 24' 05"
3002618;Bolnuevo;30;Murcia;30026;Mazarr�n;37� 33' 40";-01� 18' 24"
3002623;La Reya;30;Murcia;30026;Mazarr�n;37� 33' 33";-01� 16' 34"
3002626;La Isla;30;Murcia;30026;Mazarr�n;37� 33' 34";-01� 15' 53"
3002630;El Alamillo;30;Murcia;30026;Mazarr�n;37� 34' 36";-01� 14' 38"
3002633;Del Moj�n;30;Murcia;30026;Mazarr�n;37� 34' 34";-01� 13' 38"
3003503;De Col�n;30;Murcia;30035;San Javier;37� 48' 03";-00� 48' 05"
3003509;Mistral;30;Murcia;30035;San Javier;37� 45' 28";-00� 44' 48"
3003526;El Arenal;30;Murcia;30035;San Javier;37� 41' 32";-00� 44' 10"
3003531;Banco del Tabal;30;Murcia;30035;San Javier;37� 40' 25";-00� 43' 45"
3003602;Villananitos;30;Murcia;30036;San Pedro del Pinatar;37� 49' 00";-00� 47' 03"
3003605;La Torre Derribada;30;Murcia;30036;San Pedro del Pinatar;37� 50' 09";-00� 45' 39"
3003606;Las Salinas;30;Murcia;30036;San Pedro del Pinatar;37� 49' 04";-00� 45' 25"
3004102;Del Lastre;30;Murcia;30041;La Uni�n;37� 34' 48";-00� 50' 36"
3090202;Punta Calera;30;Murcia;30902;Los Alc�zares;37� 45' 14";-00� 49' 52"
3090205;El Espejo;30;Murcia;30902;Los Alc�zares;37� 44' 35";-00� 50' 51"
3090206;Manzanares;30;Murcia;30902;Los Alc�zares;37� 44' 29";-00� 50' 55"
3301303;Arenal de Moris;33;Asturias;33013;Caravia;43� 28' 32";-05� 10' 24"
3301403;Cand�s - La Palmera;33;Asturias;33014;Carre�o;43� 35' 21";-05� 45' 36"
3301406;Xivares;33;Asturias;33014;Carre�o;43� 34' 14";-05� 43' 06"
3301608;Salinas - San Juan, El Espartal;33;Asturias;33016;Castrill�n;43� 34' 57";-05� 56' 53"
3301704;Pe�arronda;33;Asturias;33017;Castropol;43� 33' 12";-06� 59' 38"
3301804;Arnielles;33;Asturias;33018;Coa�a;43� 33' 40";-06� 43' 50"
3301903;La Isla;33;Asturias;33019;Colunga;43� 28' 46";-05� 13' 20"
3302117;San Pedro de Bocamar;33;Asturias;33021;Cudillero;43� 34' 46";-06� 13' 10"
3302120;La Concha de Artedo;33;Asturias;33021;Cudillero;43� 33' 53";-06� 11' 13"
3302302;Pormenande;33;Asturias;33023;El Franco;43� 33' 53";-06� 49' 33"
3302403;San Lorenzo;33;Asturias;33024;Gij�n;43� 32' 31";-05� 39' 06"
3302509;Santa Marina de Luanco;33;Asturias;33025;Goz�n;43� 37' 10";-05� 47' 13"
3303402;Otur;33;Asturias;33034;Vald�s;43� 33' 13";-06� 35' 47"
3303407;Primera y Segunda de Luarca;33;Asturias;33034;Vald�s;43� 32' 51";-06� 32' 13"
3303612;Niembro, Toranda;33;Asturias;33036;Llanes;43� 26' 30";-04� 50' 18"
3303614;Xiglu - Barro - Sorraos;33;Asturias;33036;Llanes;43� 26' 14";-04� 49' 26"
3303618;Palombina - Las Camaras, Los Frailes;33;Asturias;33036;Llanes;43� 25' 58";-04� 48' 27"
3303626;Tor�;33;Asturias;33036;Llanes;43� 25' 03";-04� 44' 31"
3303902;Aguilar;33;Asturias;33039;Muros de Nal�n;43� 33' 23";-06� 07' 05"
3304101;Navia;33;Asturias;33041;Navia;43� 33' 22";-06� 43' 16"
3305501;La Franca;33;Asturias;33055;Ribadedeva;43� 23' 37";-04� 34' 34"
3305601;Vega;33;Asturias;33056;Ribadesella;43� 28' 49";-05� 08' 19"
3305602;Santa Marina;33;Asturias;33056;Ribadesella;43� 27' 59";-05� 04' 04"
3306901;Los Quebrantos;33;Asturias;33069;Soto del Barco;43� 34' 16";-06� 03' 08"
3307007;Anguileiro, La Grande / Los Campos;33;Asturias;33070;Tapia de Casariego;43� 34' 07";-06� 56' 50"
3307606;Rodiles;33;Asturias;33076;Villaviciosa;43� 32' 03";-05� 22' 45"
3500101;Las Nieves;35;Las Palmas;35001;Agaete;28� 06' 03";-15� 42' 37"
3500201;Arinaga;35;Las Palmas;35002;Ag�imes;27� 51' 25";-15� 23' 51"
3500301;Caleta de Fuste;35;Las Palmas;35003;Antigua;28� 23' 45";-13� 51' 32"
3500403;El Reducto;35;Las Palmas;35004;Arrecife;28� 57' 30";-13� 33' 29"
3500601;El Puertillo;35;Las Palmas;35006;Arucas;28� 09' 00";-15� 32' 08"
3500901;Sardina;35;Las Palmas;35009;G�ldar;28� 09' 07";-15� 41' 46"
3501017;La Garita;35;Las Palmas;35010;Har�a;29� 07' 03";-13� 27' 54"
3501101;El Burrero;35;Las Palmas;35011;Ingenio;27� 54' 40";-15� 23' 15"
3501201;Taurito;35;Las Palmas;35012;Mog�n;27� 48' 54";-15� 45' 12"
3501202;Amadores;35;Las Palmas;35012;Mog�n;27� 47' 25";-15� 43' 28"
